841834609RR0001,2016-12-31,1,,,1,,,,,,,1,80420,80420
841835614RR0001,2016-12-31,,,,,,,,,,,,,
841835986RR0001,2016-03-31,,,,,,,,,,,,,
841839590RR0001,2016-12-31,,,,,,,,,,,,,
841839624RR0001,2016-12-31,1,1,,,,,,,,,,,19180
841847346RR0001,2016-03-31,4,4,,,,,,,,,3,25000,107964
841856776RR0001,2016-04-30,,,,,,,,,,,,,
841856784RR0001,2016-12-31,2,2,,,,,,,,,,,60000
841861305RR0001,2016-12-31,,,,,,,,,,,,,
841861826RR0001,2016-12-31,1,,1,,,,,,,,1,11446,57433
841864507RR0001,2016-12-31,12,,3,1,,,,,,,8,143000,497254
841865207RR0001,2016-12-31,,,,,,,,,,,,,
841870033RR0001,2016-06-30,,,,,,,,,,,,,
841873664RR0001,2016-03-31,,,,,,,,,,,,,
841874266RR0001,2016-12-31,1,,1,,,,,,,,,,46005
841876402RR0001,2016-12-31,,,,,,,,,,,,,
841876501RR0001,2016-06-30,,,,,,,,,,,,,
841881352RR0001,2016-12-31,,,,,,,,,,,,,
841883606RR0001,2016-12-31,,,,,,,,,,,,,
841898174RR0001,2016-12-31,,,,,,,,,,,,,
841898372RR0001,2016-12-31,,,,,,,,,,,,,
841901697RR0001,2016-08-31,1,,1,,,,,,,,5,27094,90327
841909302RR0001,2016-12-31,,,,,,,,,,,,,
841929102RR0001,2016-06-30,,,,,,,,,,,,,
841930183RR0001,2016-12-31,,,,,,,,,,,,,
841931744RR0001,2016-03-31,2,2,,,,,,,,,6,84413,120641
841934615RR0001,2016-12-31,,,,,,,,,,,,,
841938467RR0001,2016-07-31,,,,,,,,,,,,,
841940729RR0001,2016-12-31,1,,1,,,,,,,,1,25407,76197
841943384RR0001,2016-12-31,,,,,,,,,,,,,
841943616RR0001,2016-12-31,,,,,,,,,,,,,
841945520RR0001,2016-12-31,,,,,,,,,,,,,
841949944RR0001,2016-12-31,,,,,,,,,,,,,
841952708RR0001,2016-03-31,,,,,,,,,,,,,
841953094RR0001,2016-08-31,,,,,,,,,,,,,
841953854RR0001,2016-12-31,,,,,,,,,,,,,
841953904RR0001,2016-10-31,,,,,,,,,,,,,
841962665RR0001,2016-12-31,,,,,,,,,,,,,
841968670RR0001,2016-03-31,,,,,,,,,,,,,
841979883RR0001,2016-03-31,,,,,,,,,,,,,
841980881RR0001,2016-12-31,,,,,,,,,,,,,
841984057RR0001,2016-12-31,1,,,1,,,,,,,,,113992
842008278RR0001,2016-12-31,8,2,2,1,,,,,,,3,9828,296438
842010407RR0001,2016-10-31,,,,,,,,,,,25,64320,64320
842016784RR0001,2016-12-31,2,,2,,,,,,,,3,15425,128431
842018988RR0001,2016-12-31,,,,,,,,,,,,,
842020745RR0001,2016-12-31,1,,1,,,,,,,,,,42570
842024564RR0001,2016-03-31,1,1,,,,,,,,,,,3106
842028961RR0001,2016-12-31,,,,,,,,,,,,,
842032252RR0001,2016-12-31,,1,,,,,,,,,1,24560,24560
842034654RR0001,2016-06-30,,,,,,,,,,,,,
842036170RR0001,2016-09-30,,,,,,,,,,,,,
842045437RR0001,2016-12-31,,,,,,,,,,,,,
842052532RR0001,2016-03-31,,,,,,,,,,,,,
842057804RR0001,2016-12-31,,,,,,,,,,,,,
842059727RR0001,2016-04-30,,,,,,,,,,,,,
842059800RR0001,2016-06-30,,,,,,,,,,,,,
842065773RR0001,2016-12-31,,,,,,,,,,,,,
842065922RR0001,2016-03-31,,,,,,,,,,,,,
842075038RR0001,2016-12-31,,,,,,,,,,,,,
842083594RR0001,2016-12-31,,,,,,,,,,,,,
842088726RR0001,2016-07-31,,,,,,,,,,,,,
842089880RR0001,2016-12-31,,,,,,,,,,,,,
842090326RR0001,2016-12-31,,,,,,,,,,,,,
842092124RR0001,2016-06-30,,,,,,,,,,,,,
842099368RR0001,2016-06-30,,,,,,,,,,,1,5000,5000
842105280RR0001,2016-12-31,,,,,,,,,,,,,
842106080RR0001,2016-12-31,,,,,,,,,,,,,
842113482RR0001,2016-12-31,,,,,,,,,,,1,4069,4069
842115289RR0001,2016-12-31,,,,,,,,,,,,,
842117285RR0001,2016-03-31,,,,,,,,,,,,,
842119885RR0001,2016-12-31,,,,,,,,,,,,,
842120685RR0001,2016-12-31,,6,5,1,,,,,,,2,26471,712121
842123085RR0001,2016-12-31,,,,,,,,,,,,,
842124554RR0001,2016-03-31,,,,,,,,,,,,,
842125882RR0001,2016-12-31,,,,,,,,,,,,,
842128480RR0001,2016-12-31,,,,,,,,,,,,,
842129082RR0001,2016-12-31,,,,,,,,,,,,,
842129686RR0001,2016-12-31,1,,1,,,,,,,,8,113106,186883
842130882RR0001,2016-12-31,,,,,,,,,,,,,
842133480RR0001,2016-12-31,1,,1,,,,,,,,3,10977,70230
842134686RR0001,2016-12-31,,,,,,,,,,,,,
842135485RR0001,2016-12-31,,,,,,,,,,,,,
842137481RR0001,2016-12-31,,,,,,,,,,,,,
842137812RR0001,2016-09-30,,,,,,,,,,,,,
842138380RR0001,2016-08-31,17,17,,,,,,,,,,,20376
842138489RR0001,2016-12-31,,,,,,,,,,,,,
842139354RR0001,2016-04-30,,,,,,,,,,,4,62733,62733
842142085RR0001,2016-12-31,2,,2,,,,,,,,,,89543
842144883RR0001,2016-12-31,,,,,,,,,,,,,
842145880RR0001,2016-12-31,,,,,,,,,,,2,2400,2800
842146086RR0001,2016-12-31,,,,,,,,,,,,,
842146284RR0001,2016-12-31,3,3,,,,,,,,,,,24537
842147084RR0001,2016-12-31,,,,,,,,,,,,,
842149411RR0001,2016-12-31,,,,,,,,,,,,,
842149619RR0001,2016-12-31,,,,,,,,,,,,,
842151813RR0001,2016-12-31,2,,2,,,,,,,,6,12125,107983
842153074RR0001,2016-12-31,22,,9,1,,,,,,,21,334701,1802951
842153215RR0001,2016-08-31,2,1,1,,,,,,,,,,81905
842153686RR0001,2016-12-31,,,,,,,,,,,,,
842154288RR0001,2016-12-31,,,,,,,,,,,,,
842154569RR0001,2016-04-30,,,,,,,,,,,,,
842155186RR0001,2016-12-31,,,,,,,,,,,,,
842156218RR0001,2016-12-31,,,,,,,,,,,,,
842157125RR0001,2016-12-31,,,,,,,,,,,,,
842157471RR0001,2016-12-31,,,,,,,,,,,,,
842159998RR0001,2016-03-31,,,,,,,,,,,,,
842167512RR0001,2016-08-31,,,,,,,,,,,,,
842178998RR0001,2016-08-31,2,,,1,,,1,,,,,,372872
842179509RR0001,2016-06-30,,,,,,,,,,,,,
842179996RR0001,2016-12-31,,,,,,,,,,,,,
842181364RR0001,2016-10-31,,,,,,,,,,,7,12062,12062
842181992RR0001,2016-12-31,,,,,,,,,,,1,5744,
842184871RR0001,2016-03-31,,,,,,,,,,,,,
842185902RR0001,2016-01-31,,,,,,,,,,,,,
842189920RR0001,2016-06-30,,,,,,,,,,,,,
842192528RR0001,2016-12-31,,,,,,,,,,,,,
842194524RR0001,2016-12-31,,,,,,,,,,,,,
842194672RR0001,2016-12-31,5500,,,,,,,,,,,,5500
842197485RR0001,2016-08-31,,1,,,,,,,,,1,,1050
842197816RR0001,2016-12-31,1,1,,,,,,,,,,,6282
842197923RR0001,2016-12-31,,,,,,,,,,,,,
842198087RR0001,2016-06-30,,,,,,,,,,,,,
842198889RR0001,2016-12-31,2,,2,,,,,,,,,,135073
842203689RR0001,2016-12-31,,,,,,,,,,,,,
842209850RR0001,2016-07-31,,,,,,,,,,,,,
842223174RR0001,2016-06-30,,,,,,,,,,,,,
842226490RR0001,2016-03-31,,,,,,,,,,,,,145170
842229296RR0001,2016-12-31,,,,,,,,,,,,,
842230898RR0001,2016-12-31,,,,,,,,,,,,,
842230963RR0001,2016-09-30,,,,,,,,,,,,,
842231391RR0001,2016-12-31,2,,2,,,,,,,,2,27480,145589
842231763RR0001,2016-08-31,2,1,1,,,,,,,,,,74161
842231904RR0001,2016-12-31,,,,,,,,,,,,,
842236630RR0001,2016-09-30,,,,,,,,,,,,,
842238222RR0001,2016-12-31,,,,,,,,,,,,,
842238735RR0001,2016-03-31,,,,,,,,,,,1,15352,15352
842241135RR0001,2016-12-31,,,,,,,,,,,,,
842241341RR0001,2016-12-31,,,,,,,,,,,,,
842241713RR0001,2016-12-31,,,,,,,,,,,,,
842243891RR0001,2016-05-31,,,,,,,,,,,,,
842248783RR0001,2016-12-31,,,,,,,,,,,,,
842257248RR0001,2016-12-31,,,,,,,,,,,,,
842265498RR0001,2016-12-31,,,,,,,,,,,,,
842267692RR0001,2016-12-31,,,,,,,,,,,,,
842270860RR0001,2016-12-31,,,,,,,,,,,,,
842271462RR0001,2016-12-31,1,,1,,,,,,,,,,66536
842271694RR0001,2016-12-31,,,,,,,,,,,,,
842275794RR0001,2016-12-31,1,1,,,,,,,,,,,21250
842279150RR0001,2016-12-31,,,,,,,,,,,,,
842279549RR0001,2016-12-31,,,,,,,,,,,,,
842280489RR0001,2016-03-31,,,,,,,,,,,,,
842287807RR0001,2016-12-31,1,,,,,,,,,,,,51721
842288995RR0001,2016-12-31,,,,,,,,,,,,,
842290744RR0001,2016-06-30,,,,,,,,,,,,,
842291874RR0001,2016-03-31,7,4,3,,,,,,,,2,30005,361694
842294829RR0001,2016-06-30,76,7,3,,,,,,,,,,1520906
842295255RR0001,2016-12-31,,,,,,,,,,,,,
842298747RR0001,2016-03-31,,,,,,,,,,,,,
842304479RR0001,2016-06-30,,,,,,,,,,,,,
842306011RR0001,2016-12-31,,,,,,,,,,,,,
842312993RR0001,2016-09-30,1,1,,,,,,,,,,,18000
842316028RR0001,2016-12-31,1,,1,,,,,,,,,,43377
842324139RR0001,2016-08-31,,,,,,,,,,,,,
842325417RR0001,2016-03-31,,,,,,,,,,,2,48590,48590
842333429RR0001,2016-12-31,,,,,,,,,,,,,
842334682RR0001,2016-12-31,2,,2,,,,,,,,2,31288,137378
842335804RR0001,2016-12-31,,,,,,,,,,,,,
842351678RR0001,2016-12-31,,,,,,,,,,,,,
842352205RR0001,2016-12-31,,,,,,,,,,,,,
842352759RR0001,2016-12-31,,,,,,,,,,,2,22843,22843
842356891RR0001,2016-12-31,10,9,1,,,,,,,,4,21086,256027
842359903RR0001,2016-12-31,1,1,,,,,,,,,,,1247499
842361305RR0001,2016-12-31,,,,,,,,,,,1,1,9203
842365470RR0001,2016-12-31,,,,,,,,,,,,,
842367294RR0001,2016-05-31,1,,1,,,,,,,,,,76900
842372690RR0001,2016-12-31,1,,1,,,,,,,,6,50185,111687
842372872RR0001,2016-05-31,,,,,,,,,,,,,
842377293RR0001,2016-11-30,,,,,,,,,,,,,
842378093RR0001,2016-11-30,,,,,,,,,,,,,
842381600RR0001,2016-12-31,,,,,,,,,,,,,
842382939RR0001,2016-12-31,,,,,,,,,,,,,
842385940RR0001,2016-03-31,,,,,,,,,,,1,2243,2243
842386146RR0001,2016-12-31,,,,,,,,,,,,,
842386310RR0001,2016-12-31,,,,,,,,,,,,,
842386518RR0001,2016-12-31,1,1,,,,,,,,,,,39808
842393951RR0001,2016-05-31,,,,,,,,,,,,,
842398737RR0001,2016-12-31,,,,,,,,,,,,,
842412611RR0001,2016-12-31,1,1,,,,,,,,,4,29643,51302
842428500RR0001,2016-12-31,,,,,,,,,,,,,
842428955RR0001,2016-09-30,19,,8,1,1,,,,,,32,309518,1397196
842433625RR0001,2016-06-30,45,,9,1,,,,,,,35,188314,2135308
842436420RR0001,2016-03-31,,,,,,,,,,,1,9258,9258
842437469RR0001,2016-08-31,,,,,,,,,,,,,
842439622RR0001,2016-11-30,,,,,,,,,,,,,
842441792RR0001,2016-12-31,,,,,,,,,,,,,
842442030RR0001,2016-03-31,,,,,,,,,,,,,
842442428RR0001,2016-03-31,24,,9,1,,,,,,,2,28756,1407527
842442899RR0001,2016-12-31,,,,,,,,,,,,,
842447591RR0001,2016-12-31,,,,,,,,,,,,,
842448714RR0001,2016-12-31,2,2,,,,,,,,,3,38868,101362
842449688RR0001,2016-12-31,3,8,2,,,,,,,,9,60250,235559
842452583RR0001,2016-12-31,,,,,,,,,,,,,
842459109RR0001,2016-03-31,,,,,,,,,,,,,
842464067RR0001,2016-12-31,,,,,,,,,,,1,8876,8876
842473035RR0001,2016-08-27,,,,,,,,,,,,,
842476541RR0001,2016-12-31,,,,,,,,,,,,,
842477762RR0001,2016-06-30,,,,,,,,,,,,,
842484453RR0001,2016-06-30,,,,,,,,,,,1,11697,11697
842492613RR0001,2016-12-31,,,,,,,,,,,,,
842494478RR0001,2016-12-31,,,,,,,,,,,,,
842506313RR0001,2016-12-31,,,,,,,,,,,,,
842507931RR0001,2016-06-30,,,,,,,,,,,,,
842509606RR0001,2016-03-31,,,,,,,,,,,,,
842512725RR0001,2016-12-31,,,,,,,,,,,,,
842515728RR0001,2016-03-20,,,,,,,,,,,,,
842529539RR0001,2016-05-31,,,,,,,,,,,,,
842531709RR0001,2016-06-30,,,,,,,,,,,,,
842531741RR0001,2016-12-31,7,7,,,,,,,,,,,104080
842534307RR0001,2016-03-31,,,,,,,,,,,,,
842540072RR0001,2016-03-31,,,,,,,,,,,,,
842542375RR0001,2016-07-31,,,,,,,,,,,,,
842550592RR0001,2016-10-31,1,1,,,,,,,,,,,27936
842561367RR0001,2016-12-31,,,,,,,,,,,,,
842562613RR0001,2016-08-31,,,,,,,,,,,,,
842562704RR0001,2016-12-31,,,,,,,,,,,4,10775,10775
842567133RR0001,2016-09-30,,,,,,,,,,,,,
842569196RR0001,2016-10-31,,,,,,,,,,,,,
842572976RR0001,2016-12-31,,,,,,,,,,,,,
842583551RR0001,2016-12-31,1,,1,,,,,,,,,,64157
842591497RR0001,2016-12-31,,,,,,,,,,,,,
842593923RR0001,2016-12-31,,,,,,,,,,,,,
842596918RR0001,2016-03-31,2,2,,,,,,,,,,,86436
842603615RR0001,2016-06-30,,,,,,,,,,,,,
842605412RR0001,2016-12-31,1,,1,,,,,,,,,,54344
842610552RR0001,2016-12-31,1,1,,,,,,,,,17,118772,155023
842611220RR0001,2016-12-31,,,,,,,,,,,,,
842615221RR0001,2016-03-31,5,,3,2,,,,,,,,,247657
842619637RR0001,2016-12-31,,,,,,,,,,,,,
842626988RR0001,2016-12-31,2,1,1,,,,,,,,2,,63864
842626996RR0001,2016-03-30,,,,,,,,,,,,,
842628174RR0001,2016-12-31,1,1,,,,,,,,,1,41900,23900
842637571RR0001,2016-07-31,,,,,,,,,,,,,
842645178RR0001,2016-06-30,,,,,,,,,,,,,
842646135RR0001,2016-12-31,,,,,,,,,,,,,1600
842646770RR0001,2016-08-31,,,,,,,,,,,,,
842647976RR0001,2016-03-31,,,,,,,,,,,,,
842652489RR0001,2016-12-31,1,2,1,,,,,,,,,9908,79520
842653883RR0001,2016-12-31,,,,,,,,,,,,,
842657934RR0001,2016-12-31,,,,,,,,,,,,,
842666752RR0001,2016-12-31,,,,,,,,,,,,,
842670333RR0001,2016-12-31,1,1,,,,,,,,,,,32006
842677627RR0001,2016-07-31,,,,,,,,,,,,,
842678021RR0001,2016-07-31,,,,,,,,,,,,,
842678625RR0001,2016-12-31,,,,,,,,,,,,,
842679821RR0001,2016-12-31,,,,,,,,,,,,,
842684540RR0001,2016-12-31,,,,,,,,,,,,,
842687949RR0001,2016-06-30,230,,,9,1,,,,,,190,3644444,21122997
842693111RR0001,2016-08-31,,,,,,,,,,,,,
842694929RR0001,2016-12-31,,,,,,,,,,,,,
842695793RR0001,2016-09-30,,,,,,,,,,,,,
842695942RR0001,2016-03-31,2,1,1,,,,,,,,13,76594,170264
842701179RR0001,2016-12-31,,,,,,,,,,,,,
842702573RR0001,2016-12-31,,,,,,,,,,,,,
842707556RR0001,2016-12-31,,,,,,,,,,,,,
842708448RR0001,2016-12-31,,,,,,,,,,,,,
842709230RR0001,2016-12-31,,,,,,,,,,,,,
842709735RR0001,2016-12-31,,,,,,,,,,,,,
842712705RR0001,2016-12-31,,,,,,,,,,,,,
842713125RR0001,2016-08-31,,,,,,,,,,,2,,72623
842713323RR0001,2016-12-31,1,1,,,,,,,,,,,18000
842731598RR0001,2016-05-31,,,,,,,,,,,,,
842740763RR0001,2016-12-31,,,,,,,,,,,,,
842748790RR0001,2016-03-31,,,,,,,,,,,,,
842750887RR0001,2016-12-31,1,1,,,,,,,,,,,
842755167RR0001,2016-12-31,2,1,1,,,,,,,,,,66179
842756264RR0001,2016-12-31,,,,,,,,,,,2,200,200
842761181RR0001,2016-12-31,,,,,,,,,,,,,
842761371RR0001,2016-12-31,,,,,,,,,,,,,
842763070RR0001,2016-12-31,2,2,,,,,,,,,2,6246,6246
842764904RR0001,2016-07-31,,,,,,,,,,,,,
842774424RR0001,2016-12-31,,,,,,,,,,,,,
842775231RR0001,2016-08-31,,,,,,,,,,,2,8002,15542
842776239RR0001,2016-06-30,2,2,,,,,,,,,13,137144,220760
842776437RR0001,2016-12-31,3,3,,,,,,,,,,,11891
842776460RR0001,2016-12-31,,,,,,,,,,,,,
842776791RR0001,2016-12-31,,,,,,,,,,,,,
842779118RR0001,2016-12-31,19,4,4,2,,,,,,,2,44226,761041
842782823RR0001,2016-06-30,,,,,,,,,,,,,
842802365RR0001,2016-12-31,,,,,,,,,,,,,
842808719RR0001,2016-02-28,,,,,,,,,,,,,
842817181RR0001,2016-09-30,2,1,,1,,,,,,,,,106403
842818304RR0001,2016-12-31,,,,,,,,,,,,,
842819070RR0001,2016-12-31,,,,,,,,,,,,,
842823593RR0001,2016-12-31,,,,,,,,,,,1,2074,2074
842827206RR0001,2016-12-31,,,,,,,,,,,,,
842829079RR0001,2016-12-31,1,1,,,,,,,,,,,31635
842830929RR0001,2016-03-31,1,1,,,,,,,,,3,24018,45921
842834210RR0001,2016-06-30,,,,,,,,,,,,,
842835720RR0001,2016-12-31,3,1,2,,,,,,,,12,303176,464601
842837817RR0001,2016-06-30,7,,7,,,,,,,,1,21927,830534
842843435RR0001,2016-12-31,,,,,,,,,,,,,
842843674RR0001,2016-03-31,,,,,,,,,,,,,
842849077RR0001,2016-12-31,,,,,,,,,,,,,
842849606RR0001,2016-12-31,,,,,,,,,,,,,
842862260RR0001,2016-12-31,,,,,,,,,,,,,
842863979RR0001,2016-12-31,,,,,,,,,,,,,
842865925RR0001,2016-12-31,,,,,,,,,,,,,
842866006RR0001,2016-12-31,,,,,,,,,,,,,
842867434RR0001,2016-12-31,,,,,,,,,,,,,
842868408RR0001,2016-09-30,,,,,,,,,,,,,
842868549RR0001,2016-12-31,1,,1,,,,,,,,4,38554,132239
842869265RR0001,2016-12-31,2,,2,,,,,,,,2,17491,113370
842875171RR0001,2016-12-31,,,,,,,,,,,,,13730
842876211RR0001,2016-07-31,,,,,,,,,,,,,
842878977RR0001,2016-03-31,,,,,,,,,,,1,5094,5094
842879504RR0001,2016-12-31,,,,,,,,,,,,,
842881450RR0001,2016-06-30,4,4,,,,,,,,,4,54158,54158
842881690RR0001,2016-03-31,,,,,,,,,,,,,
842889859RR0001,2016-03-31,,,,,,,,,,,,,
842892051RR0001,2016-12-31,,,,,,,,,,,,,
842894057RR0001,2016-09-30,1,1,,,,,,,,,,,36000
842897050RR0001,2016-12-31,1,1,,,,,,,,,12,33029,63950
842905382RR0001,2016-12-31,,,,,,,,,,,,,
842907586RR0001,2016-01-31,,,,,,,,,,,,,
842909145RR0001,2016-10-31,,,,,,,,,,,2,5417,5417
842919367RR0001,2016-12-31,,,,,,,,,,,,,
842920472RR0001,2016-12-31,,,,,,,,,,,,,
842921165RR0001,2016-03-31,7,2,3,2,,,,,,,12,,694373
842921298RR0001,2016-12-31,,,,,,,,,,,,,
842921587RR0001,2016-03-31,1,1,,,,,,,,,,,24594
842921652RR0001,2016-12-31,,,,,,,,,,,,,
842921694RR0001,2016-03-31,23,,,6,3,1,,,,,2,,2266813
842927741RR0001,2016-12-31,,,,,,,,,,,,,
842930349RR0001,2016-12-31,1,,1,,,,,,,,,,53363
842939316RR0001,2016-12-19,,,,,,,,,,,,,
842945073RR0001,2016-08-31,,,,,,,,,,,,,
842953762RR0001,2016-12-31,,,,,,,,,,,,,
842959371RR0001,2016-09-30,1,1,,,,,,,,,,,36000
842963167RR0001,2016-12-31,,,,,,,,,,,,,
842979486RR0001,2016-06-30,3,3,,,,,,,,,,,41443
842984403RR0001,2016-12-31,1,1,,,,,,,,,2,8232,51067
842984650RR0001,2016-12-31,,,,,,,,,,,,,
842994675RR0001,2016-03-31,71,,9,1,,,,,,,9,50172,1074465
842998957RR0001,2016-10-31,,,,,,,,,,,,,
842999310RR0001,2016-12-31,,,,,,,,,,,,,
843001983RR0001,2016-12-31,,,,,,,,,,,,,
843002056RR0001,2016-03-31,41,,,,,,,,,,108,,6274680
843003815RR0001,2016-12-31,,,,,,,,,,,,,
843007816RR0001,2016-03-31,,,,,,,,,,,5,53700,57418
843008426RR0001,2016-04-30,,,,,,,,,,,,,
843012261RR0001,2016-09-30,2,2,,,,,,,,,4,36229,77813
843013251RR0001,2016-12-31,,,,,,,,,,,,,
843016072RR0001,2016-12-31,,,,,,,,,,,,,
843018789RR0001,2016-12-31,1,,1,,,,,,,,,,41291
843021460RR0001,2016-12-31,,,,,,,,,,,,,
843034208RR0001,2016-12-31,,,,,,,,,,,,,
843034869RR0001,2016-12-31,1,,,1,,,,,,,4,44044,171643
843035205RR0001,2016-12-31,,,,,,,,,,,,,
843049578RR0001,2016-12-31,,,,,,,,,,,,,
843050915RR0001,2016-04-30,3,1,1,1,,,,,,,1,1042,189844
843051459RR0001,2016-09-30,1,,1,,,,,,,,5,27252,78182
843051913RR0001,2016-12-31,2,,1,1,,,,,,,1,5304,155354
843054164RR0001,2016-12-31,,,,,,,,,,,,,
843061235RR0001,2016-12-31,,,,,,,,,,,,,
843073909RR0001,2016-03-31,,,,,,,,,,,,,
843080367RR0001,2016-07-31,,,,,,,,,,,,,
843083031RR0001,2016-12-31,,,,,,,,,,,,,
843089590RR0001,2016-12-31,,,,,,,,,,,,,
843089749RR0001,2016-12-31,,,,,,,,,,,,,
843090747RR0001,2016-12-31,,,,,,,,,,,3,60626,60626
843090945RR0001,2016-12-31,,,,,,,,,,,,,
843091893RR0001,2016-07-31,,,,,,,,,,,,,
843092297RR0001,2016-12-31,,,,,,,,,,,,,
843093295RR0001,2016-12-31,8,,6,2,,,,,,,,,548560
843099771RR0001,2016-12-31,9083,1,,,,,,,,,,,9083
843099961RR0001,2016-12-31,,,,,,,,,,,,,
843100843RR0001,2016-12-31,,,,,,,,,,,,,
843102047RR0001,2016-12-31,,,,,,,,,,,,,
843110016RR0001,2016-02-28,,,,,,,,,,,,,
843117433RR0001,2016-12-31,,,,,,,,,,,,,
843117508RR0001,2016-12-31,1,,,1,,,,,,,4,22689,128740
843118035RR0001,2016-03-31,,,,,,,,,,,,,
843119108RR0001,2016-10-31,,,,,,,,,,,,,
843119801RR0001,2016-12-31,,,,,,,,,,,,,
843132275RR0001,2016-03-31,,,,,,,,,,,,,
843132275RR0001,2016-12-31,,,,,,,,,,,,,
843140757RR0001,2016-06-30,,,,,,,,,,,,,
843140955RR0002,2016-12-31,,,,,,,,,,,,,
843145673RR0001,2016-12-31,,,,,,,,,,,1,,
843146275RR0001,2016-12-31,,,,,,,,,,,,,
843148479RR0001,2016-12-31,,,,,,,,,,,,,
843148917RR0001,2016-02-28,,,,,,,,,,,,,
843159252RR0001,2016-05-31,3,3,,,,,,,,,2,1759,101419
843168535RR0001,2016-12-31,2,2,,,,,,,,,,,23400
843172396RR0001,2016-12-31,1,,1,,,,,,,,9,50920,100160
843173121RR0001,2016-12-31,,,,,,,,,,,,,
843174418RR0001,2016-12-31,,,,,,,,,,,,,
843176751RR0001,2016-12-31,,,,,,,,,,,,,
843180159RR0001,2016-08-31,,,,,,,,,,,,,
843182197RR0001,2016-06-30,3,7,3,,,,,,,,9,114734,249952
843184706RR0001,2016-12-31,,,,,,,,,,,,,
843188327RR0001,2016-03-31,,,,,,,,,,,,,
843198318RR0001,2016-12-31,,,,,,,,,,,,,
843199811RR0001,2016-09-30,,,,,,,,,,,,,
843200270RR0001,2016-12-31,1,,1,,,,,,,,7,28745,92165
843202250RR0001,2016-12-31,,,,,,,,,,,,,
843209735RR0001,2016-12-31,,,,,,,,,,,1,4799,4799
843209784RR0001,2016-03-31,1,1,,,,,,,,,1,34805,34805
843218249RR0001,2016-06-30,,,,,,,,,,,,,
843224387RR0001,2016-12-31,5,1,4,,,,,,,,24,135957,349322
843225939RR0001,2016-12-31,,,,,,,,,,,,,
843227315RR0001,2016-12-31,,,,,,,,,,,,,
843245044RR0001,2016-12-31,1,1,,,,,,,,,,,33761
843248394RR0001,2016-07-31,,,,,,,,,,,,,
843253295RR0001,2016-12-31,,,,,,,,,,,,,
843257031RR0001,2016-12-31,,,,,,,,,,,,,
843262296RR0001,2016-06-30,,,,,,,,,,,,,
843263062RR0001,2016-03-31,3,3,,,,,,,,,,,56446
843265174RR0001,2016-12-31,2,2,,,,,,,,,1,,21997
843267808RR0001,2016-06-30,,,,,,,,,,,,,
843268004RR0001,2016-12-31,2,2,,,,,,,,,4,16898,121272
843268608RR0001,2016-08-31,1,,1,,,,,,,,1,14375,63996
843268897RR0001,2016-12-31,,,,,,,,,,,,,
843269093RR0001,2016-12-31,,,,,,,,,,,,,
843275090RR0001,2016-07-31,,,,,,,,,,,,,
843277146RR0001,2016-12-31,,,,,,,,,,,1,3134,3134
843277211RR0001,2016-12-31,,,,,,,,,,,,,
843287111RR0001,2016-12-31,,,,,,,,,,,,,
843289711RR0001,2016-12-31,,,,,,,,,,,,,
843305194RR0001,2016-12-31,4,5,1,,,,,,,,14,115833,261056
843307125RR0001,2016-12-31,,,,,,,,,,,,,
843311432RR0001,2016-12-31,,,,,,,,,,,,,
843312034RR0001,2016-12-31,,,,,,,,,,,,,
843312380RR0001,2016-12-31,,,,,,,,,,,,,
843316753RR0001,2016-12-31,,,,,,,,,,,,,
843328337RR0001,2016-12-31,,,,,,,,,,,,,
843328394RR0001,2016-12-31,,,,,,,,,,,,,
843339136RR0001,2016-12-31,,,,,,,,,,,,,
843339730RR0001,2016-12-31,,,,,,,,,,,,,
843341637RR0001,2016-12-31,2,2,,,,,,,,,,,25919
843343047RR0001,2016-05-31,,,,,,,,,,,,,
843357583RR0001,2016-09-30,,,,,,,,,,,,,
843363797RR0001,2016-12-31,1,1,,,,,,,,,,,20877
843367426RR0001,2016-12-31,,,,,,,,,,,3,13494,13494
843373671RR0001,2016-12-31,5,4,1,,,,,,,,5,123094,123094
843376922RR0001,2016-06-30,,,,,,,,,,,,,
843377409RR0001,2016-12-31,,,,,,,,,,,,,
843378910RR0001,2016-10-31,,,,,,,,,,,,,
843380189RR0001,2016-04-30,,,,,,,,,,,,,
843381898RR0001,2016-12-31,,,,,,,,,,,,,
843382359RR0001,2016-12-31,,,,,,,,,,,,,
843382946RR0001,2016-12-31,,,,,,,,,,,,,
843384215RR0001,2016-12-31,,,,,,,,,,,,,
843384520RR0001,2016-12-31,,,,,,,,,,,,,
843389693RR0001,2016-12-31,,,,,,,,,,,,,
843390139RR0001,2016-12-31,1,1,,,,,,,,,,,32680
843393075RR0001,2016-12-31,,,,,,,,,,,4,25096,25096
843395195RR0001,2016-12-31,,,,,,,,,,,,,
843395229RR0001,2016-09-30,,,,,,,,,,,,,
843396581RR0001,2016-12-31,,,,,,,,,,,,,
843402272RR0001,2016-12-31,,,,,,,,,,,,,
843403726RR0001,2016-12-31,,,,,,,,,,,,,
843410044RR0001,2016-12-31,,,,,,,,,,,1,14005,14005
843410283RR0001,2016-12-31,,,,,,,,,,,,,
843416611RR0001,2016-06-30,1,,,,,,,,,,1,74,15674
843432089RR0001,2016-12-31,,,,,,,,,,,12,22104,22104
843434333RR0001,2016-12-31,,,,,,,,,,,,,
843450883RR0001,2016-04-30,2,1,1,,,,,,,,15,33294,122425
